,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label
515,0.9718623309000466,0.5572672411747455,0.3089664932487138,0.5468129869369888,0.21214750711236913,0.7491528513449868,0.23229179093918392,0.8263786546894782,0.7389065588960435,0.6709008616905043,2.4920378497090185
516,0.11136731511175929,0.956609696196167,0.6463563313075906,0.0743616532175953,0.7047123791472463,0.36976517683185256,0.22777696169120942,0.7133461096438142,0.13463728471317135,0.2018803434868891,1.6326814427486134
517,0.8679608737406403,0.5726678910885041,0.9262302924391852,0.4272368507047776,0.8523869239496616,0.22498379106862731,0.3830106880213402,0.06085812726411936,0.4460222774217956,0.9398767817872303,1.9051769296460683
518,0.7912834262449773,0.4962909741882505,0.8375913537785642,0.16122943664634973,0.781731912513239,0.6051648884387371,0.23913504824201343,0.8206783588231908,0.033985454853495065,0.6351462545186365,2.4187382448655534
519,0.10535575757722195,0.07158105568529913,0.9794798796391541,0.24669500905885097,0.9729397204972013,0.03677653682453162,0.538097421280183,0.6048405599800094,0.8991250367003294,0.27060026321636016,2.063016554414249
520,0.7758251743305994,0.6904022496631809,0.5665277130101677,0.7159087075735752,0.4372390447074617,0.8037238999828734,0.838776488702534,0.19821256766163656,0.37269549080757797,0.25359166470839656,2.1151570152797334
521,0.7934595095328677,0.3634254310425698,0.016604121968539186,0.5242651925833153,0.4231756316100402,0.09137685942949035,0.06986462767603657,0.6801803135864068,0.11410092922135202,0.45662364966424657,1.1488186085485903
522,0.8642800203011722,0.3728330398276575,0.5577397833917136,0.23961420854768808,0.24632770348078575,0.7559067680869409,0.2963745490647699,0.5843958455503316,0.5262075132265981,0.5593137675870042,2.198736530387014
523,0.4153442013792026,0.7244127014527335,0.7175278554207966,0.5970098959136669,0.6909433339137125,0.6818427270516061,0.04179261533254678,0.4226788065465888,0.8736647332234035,0.4921560932557413,2.317747432415098
524,0.535355858106654,0.9127439097848813,0.07041303629778073,0.7988600115340116,0.57245600598578,0.984459736846592,0.15292075409834183,0.25602210410012155,0.6065546112680671,0.8126297559569832,2.3514345002461567
525,0.10657405280703346,0.5338580975376763,0.09481918320465459,0.9785208110393407,0.9507464232704975,0.6983117995034065,0.41830978667420965,0.2156996916520279,0.8920913409865382,0.1113927135433558,1.9495102395764052
526,0.5728362880668841,0.7030167142298874,0.7210835253439014,0.895135039979727,0.04231024213882397,0.23839392042774615,0.7020193927390481,0.66767055254322,0.8376723665084403,0.038838562944495815,1.8683760214181504
527,0.6857695764179105,0.6864369515994261,0.9522314462524978,0.5440387998703832,0.797081029244745,0.04750514020550927,0.7002720910646483,0.9013548752308526,0.5484512905782108,0.4439215317531919,2.2011674918900574
528,0.3066948412273863,0.9551281988264096,0.28562705086755485,0.9522716165700985,0.09525413233120927,0.533261635064849,0.5657214882152559,0.2550414185297241,0.3998283035050993,0.681729483734178,1.6074239940170112
529,0.41868132583126505,0.8340713620190591,0.37464136530067166,0.6726419595466712,0.4304640702779454,0.5361959373084392,0.5311779178860165,0.8002114865279185,0.6161562510557811,0.25828172308742114,2.1308840263719415
530,0.13411485115941996,0.4231748072278805,0.46018533790738964,0.9114566621889273,0.07742574087749007,0.3591613217402995,0.7595653116357847,0.943899186794931,0.42426090328828087,0.309095442536012,1.7856114409457384
531,0.781309902772575,0.729809946589061,0.7949493729454927,0.5252677513698534,0.24863784678868656,0.7182234476771335,0.3788134346391282,0.8030859355277453,0.5904439698641404,0.19236408287234344,2.3256535739986908
532,0.98154355613865,0.09996329183343206,0.3942628544559923,0.13719312606870473,0.591852406996936,0.054145771528231065,0.723413589426716,0.349912385453231,0.40743166906045675,0.9701452453319359,1.628847427374674
533,0.6248731077569661,0.733665317798434,0.7593229086478871,0.47029278008327846,0.1391162250269444,0.4537270902941456,0.34398790507525007,0.08959097322912304,0.7431349072753405,0.2753497058039304,1.7046556848479726
534,0.7739319274141304,0.6796459513483363,0.327314608193499,0.6973163818731416,0.8793854623882045,0.05298035347043583,0.32998200567797165,0.15618763094834467,0.9740805963516482,0.8672312283115774,1.8987067753943196
535,0.5515273680850701,0.7552355336566474,0.5418297524969306,0.9165871942863206,0.925836610589822,0.8151620539926314,0.552430701017224,0.5896069859774394,0.6241202001390865,0.17653945947054206,2.4976448773556155
536,0.9630493501633699,0.14676297238791244,0.19138405470808895,0.9532962307646033,0.3166781112738566,0.36540883164651916,0.12307491876982236,0.6812365698963361,0.15137235908059984,0.19229300933825402,1.4695714192356844
537,0.2196909935187595,0.42411966938503254,0.5815611996369101,0.7950295902559888,0.8262078618984675,0.11398320894620266,0.5551863387354482,0.7097562692330853,0.1740813459556397,0.30160842002696425,1.675065324627004
538,0.8893231148958959,0.2812910212215304,0.6707334890673073,0.02859912150294653,0.29456456550616966,0.8023659011779507,0.2242171458315189,0.4806530254225523,0.3077819315017677,0.3283119234742576,2.0343177270979864
539,0.9308976780314145,0.6924963746750922,0.05212480070141989,0.6295213749897637,0.7655473204934717,0.9603312263472237,0.8320937183438644,0.3531346488361968,0.8589505880550117,0.9335508489868791,2.7823208826228027
540,0.8422376361035528,0.8376373768031816,0.3487592043134338,0.5081199382460131,0.15023514989591266,0.45052618507814823,0.1550787027032335,0.7110226046817699,0.0639492543888965,0.2159781078804508,1.5754262837215702
541,0.4340818886924824,0.8616119609771306,0.5755226742352894,0.31634404237230074,0.30331090620401086,0.2568159460382499,0.9780304956612565,0.40703786505246137,0.7931437326585179,0.6062112135461549,1.9495221809316499
542,0.5986540622814664,0.5672854445854054,0.2690572136484186,0.23245895870808897,0.31867122193241876,0.3236935627904646,0.12121588939817018,0.8748199617256616,0.8383646486255406,0.6803598418957625,2.0421649611345787
543,0.6114407460418527,0.9621810018461826,0.35347021827002784,0.27592495842958875,0.013419780679017668,0.4500124490094613,0.8924164114242454,0.4824272879746743,0.4290782336608567,0.8784639502361298,1.8389425425451933
544,0.3084514971588324,0.5358028849702308,0.9374837547503525,0.5254837859381402,0.832347699555114,0.8554863094710282,0.5776634716302773,0.8781897978534046,0.6614644605633142,0.6616189209998447,2.9569531779717004
545,0.1323329314569407,0.9195914830742083,0.02216783126828136,0.2932250670622304,0.4736381682836202,0.47413743367187833,0.33593077054012715,0.1570480058371232,0.667911679760597,0.4599417921370366,1.4735901779932552
546,0.26957054664303276,0.4513092794874163,0.4109580362038206,0.07469318810673009,0.9414448421533502,0.6099926180346941,0.025463208793973253,0.17095977140268723,0.25587884809530864,0.18533840774347005,1.5625664956264806
547,0.017111948364210885,0.7612771795701349,0.23967264729088844,0.9411292304480704,0.7984980655087869,0.9768097990994874,0.3319857610973917,0.4378675553943181,0.44531979064521876,0.5936734641780418,2.3192567550088397
548,0.7417410150809041,0.05487255424404383,0.20046178647800816,0.8614387166486459,0.21999985532975996,0.1894969717121815,0.5502997186190285,0.8975410303369961,0.4730903383840442,0.3794400921066238,1.5834938715825848
549,0.47035827530724084,0.6259089076448112,0.07337606359866296,0.9630920722123189,0.8466703525931694,0.9024265333657983,0.1857865517759143,0.6077749248214929,0.7499947487239954,0.12166022550689022,2.3552204472025933
550,0.21997041258806066,0.7675908133166606,0.19283654816240672,0.7008962906947159,0.0939975570849033,0.9893611777224138,0.5538182141684975,0.3544029767875056,0.5759971257979047,0.8312458423655891,2.0830181620235355
551,0.2773176542276292,0.2781612525215882,0.0894931165724848,0.48628444673621096,0.5588956367979542,0.4004005065146779,0.22672840618079182,0.186140077889203,0.17760872769693195,0.9584309129618093,1.3950823851634564
552,0.6396228398887749,0.34117296109090167,0.0734368431376381,0.32476272416790236,0.09482065510808481,0.5105099202308391,0.8819600300439399,0.5775180094432407,0.8717868403328177,0.08080960033298418,1.8519219375960208
553,0.7692811287817017,0.05694377732181163,0.734406743485414,0.5962426451897745,0.3943667577711252,0.3196177686419219,0.40624805652608686,0.10829614469057522,0.9212809043848673,0.8717554005703488,1.890620950264923
554,0.19282808997333356,0.7937399392627672,0.7526383574763482,0.6060814692296528,0.19621765944481145,0.5620865029962246,0.9632972366392475,0.959876073964087,0.7796586960830278,0.38784435445416654,2.307517836047994
555,0.029743793703669974,0.2546003712732856,0.1418922533001081,0.3109053748384555,0.10445192823082171,0.2805695984614051,0.12153712432615192,0.6564090110817199,0.1951792793062733,0.8506677228429536,1.1480286624157485
556,0.7494766508443053,0.8222104479253075,0.34188598731096825,0.5450073095378081,0.6116134032684117,0.621791095124479,0.2628115292781245,0.3269249515838117,0.6164660932082203,0.815146958014702,2.1903012203357664
557,0.6356458381133496,0.9227599822045155,0.24015142509071805,0.5460240465994406,0.7402488186642093,0.014641728395972275,0.8276465755248995,0.09670701189830737,0.5105088306855285,0.47506818336974255,1.3754089063306618
558,0.30976004882341607,0.7591216905514977,0.2326474349141491,0.9494666881298192,0.7797874509926158,0.14651118536274946,0.9539566960920237,0.8719343534644609,0.22345199118586448,0.4474970043346979,1.795792187618227
559,0.08672336284885804,0.2874899814892635,0.8400673627387873,0.8078348304485325,0.053923035433367364,0.6835098913593213,0.5954341422715661,0.6125459091065152,0.390323006914403,0.19794560320881915,1.8863030848720481
560,0.0396422091850422,0.08298677060989634,0.8398687818508311,0.5386586727476741,0.034247930687266497,0.5832241586548944,0.5446053322847061,0.1937221363895074,0.7391290035925546,0.29011634189966545,1.5374304060447976
561,0.06573877156034226,0.8001773762808426,0.019189386429024617,0.9315008803492639,0.4140562005281353,0.34859942844309477,0.6095459001927915,0.9417105276261319,0.5274247181783794,0.5164112462774582,1.8748774533130468
562,0.2547991687458962,0.4989163302330423,0.578850633287986,0.30251121241608214,0.2831728318755627,0.12564279532781675,0.6772401813855216,0.39035736715104646,0.5224139891940306,0.23169019406322383,1.29843747164757
563,0.8940603273586811,0.1876057389902341,0.18177804509029044,0.505004584789325,0.6683732430234056,0.6774724598513266,0.010251444926284032,0.9973005435289275,0.8001128785931549,0.2899595711903727,2.408509341174112
564,0.38010977578760896,0.6567106408862837,0.19834248816200845,0.5011514184181158,0.29506161037702777,0.43807511566445656,0.2571313208624763,0.9269043812047224,0.8270117297185207,0.8368416389386957,2.0374639027228927
565,0.6789143965645005,0.04321985131614537,0.8146133075702189,0.6721116539227447,0.46107386587051774,0.16037147543015634,0.8315204737392462,0.859585936562188,0.9175471963444265,0.14519865591197986,2.1710426825897127
566,0.7136578955956231,0.3873602631073022,0.9228536738811852,0.524353634426466,0.6632192511544511,0.7652179699615841,0.8757315049492413,0.8698532940397302,0.9061334059572131,0.1276453425824322,2.9562280155695415
567,0.6111372740788773,0.14524176954067702,0.2699192228867549,0.14748017146897774,0.790301942571981,0.3553244389116315,0.9493588159228529,0.5953126969941125,0.8162158341076231,0.26740695804781717,2.02398249004023
568,0.6212346252339318,0.06561132339579073,0.3337676786831231,0.8931077299307966,0.10085672814517391,0.0918565547307227,0.32330847681315644,0.30853377593859127,0.9264979159417348,0.2199143774981303,1.3211218404804583
569,0.025533054204890715,0.5098733658393582,0.8362913424177795,0.43165679711208993,0.22966874457205186,0.5187917825735782,0.8813590373233136,0.6195471574551855,0.3310569823307023,0.20716230027096327,1.8549131980868596
570,0.6068115983009759,0.5268532067134747,0.37719511088223934,0.47018875607297056,0.10146597820779381,0.8651721711294477,0.32958152246844946,0.11025386409321505,0.8037006094461194,0.9667133709404176,2.0499693648775095
571,0.6378883304212051,0.8332449130100786,0.9548276290927206,0.08965236556310577,0.771805135767536,0.07556341030791007,0.4669608815423339,0.8414543262033387,0.5560530120334259,0.6208759536335647,2.2170952169241933
572,0.010984577510533876,0.1712865431947675,0.4143604524397238,0.4401648876254422,0.7305898985596545,0.9229175120295703,0.5097448732751237,0.9585575501116453,0.1794467393891917,0.3218806495263482,2.307398845033922
573,0.5533079014130549,0.06672421492301783,0.4448541604423451,0.24753251230009882,0.1839369167519438,0.4736918676652239,0.34430003361785205,0.30749337616644173,0.8252406968243048,0.5166902424711396,1.6560257284233966
574,0.2596265027131623,0.4757501780779917,0.4080082992744575,0.02529889182943622,0.2593894760372106,0.7668154906931792,0.23846864043783375,0.7338664113022982,0.7933644657084861,0.433534271952404,2.0938174455513554
575,0.3255759709773872,0.7354201971128524,0.04920810105136582,0.5398079156941643,0.7087459132824383,0.8194245108447877,0.7547079165107929,0.43863678675248036,0.9198919209698174,0.2034070542314211,2.4073185005286897
576,0.4168909032465702,0.011146594134919008,0.9670128232696529,0.6960628129438043,0.882473890047457,0.3827704728566814,0.35132420027070455,0.3951196951881746,0.6353532525961472,0.49735078122657983,2.1810724663680907
577,0.8213283056473478,0.46507096991250335,0.770760320173813,0.12321295018800392,0.9009002128050575,0.03467264625769797,0.5428497919399549,0.3580370137077574,0.7541901771339137,0.7633643251063129,2.0019478313911563
578,0.8876367876661636,0.2096663582997053,0.9600446625709775,0.5540686706145898,0.36827642037084485,0.7752897058396168,0.17786143467885937,0.7313281708856197,0.8962817501206554,0.7344445134780606,2.73040818004456
579,0.7336950205374883,0.4160664405301451,0.2173611352810025,0.17728357482332244,0.7701958670393508,0.9976583235066121,0.0567604084946848,0.22432800877589767,0.42467099823142224,0.1331900580752078,2.1315239926921357
580,0.7580220074048089,0.6758603253821807,0.20310963682706165,0.3446881585472411,0.7812679261580121,0.7796552802047438,0.7714080461926464,0.20960975361433873,0.03948365139805092,0.8925895760384431,2.0707963126742164
581,0.01923291384338948,0.7986867681115142,0.21625789368744008,0.9831457841438846,0.5096284973613007,0.9752636903569686,0.4672091513720297,0.5161880683467588,0.9695010401839381,0.10008965537681963,2.3370016572137544
582,0.17150638254317524,0.23344717765959733,0.8954372383476618,0.49868163933648385,0.4806789506293448,0.10270463892629543,0.3110399678909516,0.5308793053365373,0.7903829897032725,0.7213998669157111,1.7819706718897839
583,0.24801365104349873,0.7793059508864365,0.0712429543149584,0.4994693178942616,0.4223852233363185,0.18606261672729105,0.7017182961533623,0.641933737717345,0.955619385308791,0.5595038688101023,1.764716934444846
584,0.2422903096722592,0.9177824800670182,0.9139827981659069,0.03831990759666732,0.3578883479976025,0.1090443883532927,0.6946258924300203,0.9176575659305212,0.9271165796537255,0.647067364993557,2.1972794862594527
585,0.3816469157229388,0.02077893699265887,0.10718314149915836,0.6058046317025387,0.37480793904464105,0.1364702483112857,0.5259670805255161,0.9847807949969816,0.18431079034276973,0.2895612286270224,1.3675681810876523
586,0.7653887340221207,0.1386665888381049,0.24348238960003818,0.47016443689581033,0.20048715502591427,0.3293001629281878,0.9894311450624611,0.417982480172696,0.32283840005385916,0.23475971477203914,1.4269269025796851
587,0.41877712116720706,0.5134413857006312,0.9075542686246708,0.36012036082601934,0.42701105327816413,0.6822844894722345,0.49892461392211174,0.30026669560050845,0.7834836607953235,0.8464728494103693,2.2683017792312117
588,0.8082685265825236,0.0779857205263432,0.36130093765954774,0.5867672942717599,0.6148157100821188,0.3244384641664461,0.24000513435180765,0.41112566677772894,0.6600551752611309,0.9907792526358179,2.0035458064383094
589,0.51025677236292,0.06759189426409855,0.8041668167073415,0.8998353018374096,0.12756081176466258,0.3510699089164218,0.536924206908174,0.6410397384959996,0.40330579453679904,0.5141871089228838,1.7948094361834748
590,0.9022195848467922,0.08766224300490967,0.5257873513911583,0.7262394756832089,0.8919150413936778,0.7723189193577898,0.8619770964471458,0.013295417946609364,0.902251888698347,0.9675117497975075,2.5235663316174395
591,0.702883578875394,0.7358875240997703,0.7097314982404974,0.22823598766375383,0.5028304809948657,0.6553592349017395,0.8705962209775421,0.2862686967924799,0.14352245419192242,0.7173317911167894,1.970096336475919
592,0.42538743694832415,0.6215219142859303,0.9748865020781157,0.13021282086144753,0.31654976728231127,0.0817858394540133,0.1289101384852918,0.5055168955234878,0.8913159706928211,0.24762339301397743,1.6693594532197116
593,0.07018455828388129,0.8454891034485844,0.11836432750612448,0.053303982124770395,0.3573242012989156,0.22279367984214876,0.6292948698469519,0.9523840104036759,0.6850334192762916,0.24058680719550363,1.6120083379176402
594,0.8521824631662422,0.018689915472247638,0.12248024595333856,0.8507525097887121,0.22514601948730056,0.11157225672949078,0.7533982191483899,0.5955921373502012,0.18007705502323565,0.6317312561556654,1.4266322403352996
595,0.5234537091580725,0.49211363982341993,0.9712325120018197,0.7760597506067326,0.27864765964617105,0.5891158373146627,0.5769166007814445,0.3411092196641376,0.040486260994005804,0.6580798552717263,1.8394971501034063
596,0.7669812569574284,0.10169225187623818,0.7349607716285795,0.42867980598758465,0.1961369559616235,0.7309955666364619,0.622044742673645,0.2937913313460989,0.8199834770508314,0.336371113559358,2.1592242719026427
597,0.9268464992558665,0.4135329151546154,0.14334522774323138,0.7325152469607763,0.7284952779672935,0.617433640367047,0.2183918310656647,0.9013966678842521,0.8094745465440858,0.7126265244867627,2.6050211497555633
598,0.5557803907410553,0.4927279188286471,0.9378451808517438,0.7982228047617748,0.7002604812843786,0.012049764681924854,0.9976323958017577,0.02469837680849892,0.5474643606768929,0.4384266571710256,1.6490241699922488
599,0.024772547586966242,0.8351906227236301,0.32469087256954604,0.739249224047423,0.5717228140233802,0.44688951610173316,0.5491142424900478,0.5848720339091035,0.8856347003806092,0.464660866984766,2.014450351400932
600,0.8660967410894981,0.3382664723165721,0.43971000827746604,0.2093147456164375,0.596033908808303,0.07473493936501026,0.3814012800522897,0.36879974319488057,0.05197706523101203,0.037978001554534166,1.1200744254276065
601,0.8455185991824776,0.33142318541946064,0.6899501867331442,0.9455426263329169,0.07075561849460006,0.6473223772243357,0.9160297372227606,0.4472635899544674,0.544127483053272,0.12571056499031832,2.0839231024918483
602,0.8939673203685212,0.8770097221476132,0.5430551419514243,0.9628578675468408,0.7954096009933932,0.37194270135132895,0.9998600805386662,0.8522428917194641,0.6332436457963815,0.3644761022781883,2.579614073746822
603,0.6085608918566807,0.41111920159021,0.9558866822990278,0.07805378831634889,0.013261583456909127,0.8521023307109636,0.12215274240130021,0.8976100378378913,0.05360998827873697,0.2579905643921949,2.071257663676992
604,0.10454200473581632,0.7347481698188295,0.8471200854710189,0.6344764983238725,0.03822290749625465,0.895103323275384,0.2849795067951825,0.06276833103168063,0.18900068356741087,0.30303451325644765,1.7024920320811268
605,0.5331664075872243,0.981099606721817,0.015022822680203197,0.31334220313962224,0.9185656611845152,0.18473917965698106,0.7376055502010124,0.9744698299512027,0.7242146416009395,0.0857411047446463,2.035398074099007
606,0.5549739315014187,0.5547509176751075,0.7802908607766906,0.5962698982726645,0.7144999184290429,0.9654548811867054,0.9001440758657229,0.6218462390716228,0.9985463016807776,0.4455294427454471,3.0192784226120466
607,0.6228105324802874,0.2976891044445064,0.6176741011903997,0.6976094876492503,0.9827122926407135,0.27913153619885545,0.6848994963393914,0.26475779052444354,0.8082130681430844,0.7962216570122196,2.224457682393744
608,0.18365153649204463,0.19933543245668936,0.5439312308452808,0.3550614453136086,0.7716836715120944,0.48677662344527545,0.24850118863636356,0.8088630944817711,0.4899644568584153,0.511070354326069,2.0703127000848442
609,0.08750141014326653,0.044894861218985706,0.890848917079436,0.19587491176684868,0.7271933015974856,0.7846060118843473,0.7150890460331688,0.43051544612383225,0.5894165071114961,0.2563374964721989,2.262228599783875
610,0.8601361984434837,0.6128874288472054,0.03660713667125053,0.029016927774767297,0.6256076156085366,0.23121101836551355,0.34933617290297114,0.17860057186212921,0.7983699455217064,0.2970982510853382,1.4978038512151302
611,0.08372905636485312,0.07084204266769557,0.8333647839222701,0.3293426549332239,0.04499020122648954,0.015467040177120705,0.42827637423931764,0.8502012247391509,0.8445493905123916,0.7342555128665815,1.7224141070155146
612,0.23979500686175392,0.7764152936170889,0.28042498554008644,0.9872755299645305,0.5176427265407615,0.3485112110186642,0.1436699278862123,0.03932602593345585,0.7272744866283405,0.7650825834217346,1.6155136509529004
613,0.25540856283344127,0.8323099281212007,0.34343760369588255,0.7873782076970655,0.10836212678646165,0.055616257582113776,0.0739246527291773,0.18387968160153986,0.49830962827854836,0.7871555175232534,0.9997549767322373
614,0.4153989807972848,0.5861708775067163,0.5054531506604423,0.771032623158683,0.7025197918703917,0.5732049750378511,0.7584416247588006,0.6089503809787373,0.9414853799087433,0.37960391862882487,2.454387060692947
615,0.7810977840195574,0.07743493402144092,0.6675030744297947,0.6213649195558603,0.41535220790090177,0.4837781568441379,0.09950740361165156,0.053140287764154005,0.20182022105471434,0.1425243681843087,1.390307828820166
616,0.28704615543255846,0.43840889807252553,0.41985878605403726,0.32793800643757315,0.7764190517516413,0.924191094922832,0.7893150163272304,0.16556627967912294,0.6753130867431563,0.96119725637848,2.47153070793533
617,0.01067332868336283,0.1699832027634105,0.2590721236224018,0.9827163973849727,0.3826204161951503,0.5533422666372882,0.16053235589443643,0.057340456038888286,0.5977637686866237,0.52237363177587,1.3898929593447424
618,0.2322578545464735,0.35061793075289394,0.4452827871456059,0.7202684766579909,0.21717747609540897,0.6710634803615115,0.3299907017951685,0.4581084653160662,0.43114349804444313,0.019866855763833402,1.6123199862380833
619,0.504624721130522,0.38808294392593035,0.45093672223279213,0.7015014311421824,0.17623299333483883,0.48999348289458833,0.8757596847031845,0.30749772136813625,0.08645041746249182,0.5958028215071255,1.5665150782557156
620,0.279257386949198,0.7683587372899793,0.7011211596261214,0.22467755930409833,0.12193447965878149,0.20807379026066136,0.8163394395198799,0.493151601633058,0.9904314422782239,0.309605383404291,1.7569022464002748
621,0.989218795069844,0.6692014865177759,0.9154734172380007,0.5979997141022827,0.13160211204065803,0.641369508486572,0.6733402550541293,0.5894700244201753,0.4037467288207193,0.761129252974575,2.347616007387875
622,0.813231206505819,0.5683142132227913,0.9099842023527827,0.7195611506608558,0.462503765507845,0.4055099460051438,0.47243365799356485,0.544016287445331,0.49323682652001716,0.7773368231975625,2.2627923385077375
623,0.23161149491155786,0.9352726966709343,0.3937442707296895,0.8001763599054041,0.5027501630081808,0.09763287163560336,0.022769531795176004,0.5151672296969628,0.4258344194567227,0.06535367781760656,1.2474827971538702
624,0.5174640569846778,0.6899832034513401,0.6516913206838757,0.20481672731911857,0.8485984628868077,0.13272867327636917,0.07157515848627777,0.47347261461984047,0.4740358033251519,0.8116148708642624,1.809716151040852
625,0.7722242758667949,0.6946460454913318,0.4143090206940147,0.12183936195575405,0.8687812674703594,0.6618422228800992,0.39459016444052014,0.14651272815725222,0.42273177798237555,0.3332662623433773,1.9007025000777193
626,0.32570627555825815,0.9807151688608421,0.30455810854995924,0.03795238540851016,0.23158077209594066,0.623355948526794,0.4711265565470068,0.647129994912806,0.17863483276707498,0.727544635527214,1.7334677188326404
627,0.17267305122409507,0.689069665304837,0.16595489928566035,0.7032774793951293,0.4742953791318868,0.4815215403092974,0.07530440291051105,0.5998183399013867,0.7107050305265813,0.5852714783963423,1.7596057471361384
628,0.5171254519620297,0.5348086690552211,0.19318553739590985,0.6321475027594905,0.25100613944261624,0.21544742189682234,0.6489290629478544,0.387687185741005,0.35492286099479836,0.5935147890451716,1.3672161629725847
629,0.4166625143769895,0.17061708645611623,0.6699831610254268,0.4636143303105785,0.7332409538896647,0.058293557994639214,0.1211784161258225,0.5965899753106726,0.27228947577705137,0.9020549275333983,1.718866408141367
630,0.27309735681570335,0.5632417819157678,0.2684907569850801,0.8685217571587941,0.7652954109818187,0.1880085758507629,0.6720960837837752,0.955993959798937,0.9987021781651582,0.8328639180657563,2.387175633283009
631,0.3464455071086129,0.4976517356472405,0.6658318074712081,0.31266852752555585,0.1234709303778173,0.5416916145010597,0.3583946467563049,0.37707775189214604,0.3361026904128547,0.977415832790921,1.743618350902775
632,0.7472070149907999,0.22527852076018315,0.573301699414359,0.6925554800430167,0.45528821171455774,0.7567414103536346,0.24884294575918897,0.545940620107947,0.5738852443922379,0.30998499022176745,2.234272234047213
633,0.6926831956449091,0.9798435153978291,0.4417155294328013,0.1693623887695201,0.9662327659728531,0.973044178478338,0.9231253143331885,0.14177179830478742,0.7953743046095295,0.5707328453002097,2.6955752906680353
634,0.4067706304070077,0.1256294613767031,0.08216762908188165,0.3404411909934185,0.3109200660768927,0.45754291421784227,0.6404158470927515,0.23214180489489677,0.962653158501295,0.7495655318663387,1.7827836479754133
635,0.8349431759025584,0.27718386525200045,0.762210913523098,0.6374308316727803,0.40810924285481465,0.8004106886455437,0.07519965006527202,0.37166614102527096,0.02347441616835512,0.6766122640424371,2.138346299068462
636,0.18957333563045914,0.8696734939023935,0.8992513924450403,0.9364700458669546,0.3720844136405306,0.8844814681032753,0.6276023246631696,0.5571801794662863,0.6919276475035683,0.14831343140049966,2.4877540547466044
637,0.9856130003369156,0.9543288851342625,0.6586092665793921,0.9820995714744084,0.827439639114954,0.4240237314024655,0.30277740910194384,0.18855205120722013,0.8049221577283422,0.3995750351580056,2.2923097982175085
638,0.17829947602362953,0.6902602395610518,0.5124629776964635,0.9783393937714889,0.38591985036980464,0.7896683142512242,0.1514903706481059,0.8378892627226711,0.3906607977846136,0.301880189280076,2.1988978041636416
639,0.39780266189579133,0.29531517333020885,0.95520239314186,0.588023937566345,0.5461377785526771,0.8418886100349205,0.7902396896298887,0.07063181715744267,0.8991613921911616,0.6905612127089589,2.509874127183076
640,0.4023102258516381,0.6348891396449865,0.7053753332814906,0.9070276558467117,0.4312352500349765,0.4168876417703095,0.8112216407446001,0.7430773751804935,0.9273080991368541,0.8963975846386446,2.4490692104123535
641,0.47762663133562566,0.6087385886082524,0.6368341979469099,0.08260621982339035,0.7882106346735812,0.40889014766515375,0.12671564865785712,0.3112502827182589,0.13151422261248644,0.7540479467486125,1.824057027141072
642,0.02154244554248607,0.3562131642310915,0.1386286738702561,0.6975688864820845,0.11086958570360529,0.0331514263345551,0.2513505353523492,0.669177838772482,0.7497870834400712,0.2076621194470193,1.0606457282571053
643,0.15347244476841668,0.3510409263398311,0.9542146701438363,0.6512218935449909,0.44187743725716244,0.6913297487828333,0.5131748266572334,0.2818844641385227,0.94585753791969,0.1024482884126099,2.18549727888743
644,0.19473603303846582,0.772798773249629,0.9605020237542153,0.558517696208886,0.4337161635349196,0.7839099627268956,0.6813273501756748,0.5068271908487997,0.5160382093456323,0.39152775442982557,2.3347435211723093
645,0.7761530503052999,0.6058230734154252,0.7931968908203144,0.6265975591903191,0.8617044975042581,0.9610357214139216,0.4311291742642082,0.3550626985810765,0.15516275154992185,0.30225753349743545,2.4365759323523966
646,0.4789549811645399,0.27645216793273186,0.328266807256893,0.527167669927202,0.9792943448060853,0.6276994410438937,0.20738710994455767,0.7080084486571443,0.29226822644078504,0.011291373212229316,2.008780242347911
647,0.3741300138715839,0.0784234234024342,0.9491296213464467,0.9182985698001683,0.23345556985551993,0.22542449177888657,0.4929716741411134,0.1778133046391372,0.5032681699653929,0.8690352161399211,1.5923372458739153
648,0.9289116661820018,0.7571039622826076,0.16315464097876722,0.2577570948350109,0.011372582377307075,0.6406330589178075,0.9215394457565975,0.3024782804725307,0.531578401474471,0.36943627718542044,1.764451793543035
649,0.15617527359415323,0.27371994329281235,0.594889901970394,0.9964963012415978,0.2888669939157321,0.6728558171431913,0.3809170145796922,0.9032843361518771,0.27905737431797334,0.9289995279092328,2.1725204315073294
650,0.19104596063683665,0.21477044707393353,0.3452437515417175,0.13632535400019793,0.6290320009360834,0.453064502695397,0.8141777699941992,0.342747716725043,0.664083882095555,0.5779787698284841,1.845165497837476
651,0.9242201063243468,0.3804962707074765,0.943343131558259,0.5951979291513556,0.2390317662931242,0.7739326448461522,0.35228315601742205,0.7216772117669148,0.8743236990519642,0.42446072980657845,2.605859548405039
652,0.610562413104956,0.34955708352849263,0.8893636026454632,0.940336402089585,0.45864565659562395,0.6657253122960811,0.6961928206987852,0.5313535091763557,0.8156340444865975,0.7975146704005017,2.6413469845772064
653,0.512579223949643,0.06038911891818304,0.8547599980018422,0.7074065904986624,0.3512042775150317,0.6701253145024545,0.7274360624521778,0.14851276570853295,0.5938152343867266,0.45292758579042464,1.9826287182261748
